Date,Close,SMA_20,SMA_50,EMA_20,RSI_14,Return
2020-10-16,205.3995361328125,203.33184738159179,204.96056945800783,205.3995361328125,100.0,0.002007419324356441
2020-10-17,205.3995361328125,203.33184738159179,204.96056945800783,205.3995361328125,100.0,0.002007419324356441
2020-10-18,205.3995361328125,203.33184738159179,204.96056945800783,205.3995361328125,100.0,0.002007419324356441
2020-10-19,205.3995361328125,203.33184738159179,204.96056945800783,205.3995361328125,100.0,0.002007419324356441
2020-10-20,205.81185913085938,203.33184738159179,204.96056945800783,205.43880498976935,100.0,0.002007419324356441
2020-10-21,205.95565795898438,203.33184738159179,204.96056945800783,205.48802908207557,100.0,0.0006986906815391603
2020-10-22,206.04200744628906,203.33184738159179,204.96056945800783,205.54078892628638,100.0,0.00041926251582702356
2020-10-23,207.32679748535156,203.33184738159179,204.96056945800783,205.7108849795307,100.0,0.006235573293942975
2020-10-24,207.32679748535156,203.33184738159179,204.96056945800783,205.86478140865648,100.0,0.0
2020-10-25,207.32679748535156,203.33184738159179,204.96056945800783,206.0040210350084,100.0,0.0
2020-10-26,201.43002319335938,203.33184738159179,204.96056945800783,205.5684021929466,24.632573777781246,-0.02844193014850782
2020-10-27,204.4695281982422,203.33184738159179,204.96056945800783,205.4637475267843,45.7195910404198,0.015089632402837339
2020-10-28,194.334716796875,203.33184738159179,204.96056945800783,204.4038398382215,23.653124518583752,-0.04956636566178718
2020-10-29,196.29071044921875,203.33184738159179,204.96056945800783,203.63116084879266,30.15882090171344,0.010065075785651967
2020-10-30,194.13331604003906,203.33184738159179,204.96056945800783,202.72660420033995,27.56782277454954,-0.010990812577133191
2020-10-31,194.13331604003906,203.33184738159179,204.96056945800783,201.90819580412082,27.56782277454954,0.0
2020-11-01,194.13331604003906,203.33184738159179,204.96056945800783,201.16773106468446,27.56782277454954,0.0
2020-11-02,193.99913024902344,203.33184738159179,204.96056945800783,200.48500717747865,27.42129576184469,-0.0006912043422158121
2020-11-03,197.93031311035156,203.33184738159179,204.96056945800783,200.2417029806094,36.30000917709079,0.020263920030372917
2020-11-04,207.480224609375,203.33184738159179,204.96056945800783,200.9310859928728,51.99702746437434,0.048248857635561304
2020-11-05,214.09608459472656,203.33184738159179,204.96056945800783,202.18489538352554,59.008952423735764,0.031886701481104174
2020-11-06,214.50840759277344,203.33184738159179,204.96056945800783,203.35856321297774,58.19295841532314,0.0019258782748288183
2020-11-07,214.50840759277344,203.33184738159179,204.96056945800783,204.42045315391067,58.19295841532314,0.0
2020-11-08,214.50840759277344,203.78729095458985,204.96056945800783,205.38121071951667,58.19295841532314,0.0
2020-11-09,209.3979034423828,203.96659317016602,204.96056945800783,205.76375288359915,59.25600693992688,-0.02382426035296714
2020-11-10,202.32174682617188,203.7848976135254,204.96056945800783,205.4359427828918,47.71892750358552,-0.03379287232528572
2020-11-11,207.6336669921875,203.8644805908203,204.96056945800783,205.64524985044378,65.73637935442495,0.026254815655478936
2020-11-12,206.5693359375,203.82660751342775,204.96056945800783,205.73325804921103,62.42467212824478,-0.005126004227086867
2020-11-13,207.59527587890625,203.84003143310548,204.96056945800783,205.91059308061057,66.73028238323792,0.004966564552042918
2020-11-14,207.59527587890625,203.85345535278321,204.96056945800783,206.07103906140063,66.73028238323792,0.0
2020-11-15,207.59527587890625,204.16171798706054,204.96056945800783,206.2162044725916,66.73028238323792,0.0
2020-11-16,208.28561401367188,204.35252227783204,204.96056945800783,206.41329109555164,67.51289601300057,0.003325403874644639
2020-11-17,205.62969970703125,204.91727142333986,204.96056945800783,206.33866334426398,59.742803443241016,-0.012751309394158583
2020-11-18,202.91873168945312,205.24867248535156,204.96056945800783,206.01295556761534,43.01974464587595,-0.013183737667469941
2020-11-19,204.2069549560547,205.75235443115236,204.96056945800783,205.84095550937147,31.918916988619486,0.006348468945553298
2020-11-20,202.25543212890625,206.1584602355957,204.96056945800783,205.4994770921843,28.790672883758106,-0.00955659334702097
2020-11-21,202.25543212890625,206.56456604003907,204.96056945800783,205.19052042901495,28.790672883758106,0.0
2020-11-22,202.25543212890625,206.9773811340332,204.96056945800783,204.91098820995697,28.790672883758106,0.0
2020-11-23,201.98622131347656,207.18017654418946,204.96056945800783,204.63243898172075,34.58758889237217,-0.0013310436837024042
2020-11-24,205.59124755859375,207.0857276916504,204.96056945800783,204.72375408428007,57.945943700873244,0.017847882007368643
2020-11-25,205.60086059570312,206.6609664916992,204.96056945800783,204.80728803774892,43.344264522794624,4.6758007568481474e-05
2020-11-26,205.60086059570312,206.2155891418457,204.96056945800783,204.8828663766017,46.59149737824015,0.0
2020-11-27,206.9082489013672,205.8355812072754,204.96056945800783,205.07575995038889,47.629012774105085,0.006358865920483403
2020-11-28,206.9082489013672,205.45557327270507,204.96056945800783,205.2502827076249,47.629012774105085,0.0
2020-11-29,206.9082489013672,205.3310905456543,204.96056945800783,205.40818424988606,47.629012774105085,0.0
2020-11-30,205.79310607910156,205.5046585083008,204.96056945800783,205.4448434717161,41.64317601159884,-0.005389552268634801
2020-12-01,207.8503875732422,205.5154945373535,204.96056945800783,205.67394290995668,57.756844368499536,0.009996843593729876
2020-12-02,207.04290771484375,205.5391731262207,204.96056945800783,205.80432051042212,66.61515196223075,-0.003884909082086274
2020-12-03,205.95654296875,205.45723648071288,204.96056945800783,205.81881788740571,57.16513920845461,-0.005247051242102785
2020-12-04,206.0719451904297,205.38106994628907,204.96056945800783,205.84292524959847,68.39654074218997,0.0005603231634023764
2020-12-05,206.0719451904297,205.30490341186524,204.96056945800783,205.86473667253478,68.39654074218997,0.0
2020-12-06,206.0719451904297,205.19421997070313,204.96056945800783,205.8844708170962,68.39654074218997,0.0
2020-12-07,206.00462341308594,205.21296615600585,204.96056945800783,205.89591392147616,69.75417361769541,-0.00032669064816914783
2020-12-08,207.65809631347656,205.44993438720704,205.0057406616211,206.06374081595237,62.57288771810623,0.008026387335370755
2020-12-09,203.6108856201172,205.42013092041014,204.96172119140624,205.83013555920616,41.88233478031917,-0.019489780390020472
2020-12-10,202.38040161132812,205.42637939453124,204.8902160644531,205.50158946893205,38.06136301927776,-0.00604331151078441
2020-12-11,205.01443481445312,205.5643295288086,204.8696646118164,205.4551937875531,43.60810948609639,0.013015258306402933
2020-12-12,205.01443481445312,205.70227966308593,204.82341735839844,205.41321674249596,43.60810948609639,0.0
2020-12-13,205.01443481445312,205.85369033813475,204.77717010498046,205.37523751125377,43.60810948609639,0.0
2020-12-14,205.91810607910156,205.87003326416016,204.74899627685548,205.42693927962023,50.42800239079461,0.0044078421378781485
2020-12-15,205.85081481933594,205.8825309753418,204.837412109375,205.46730837864075,42.07319728812903,-0.0003267865125943237
2020-12-16,210.80169677734375,206.14257278442383,204.96405548095703,205.97534536899343,61.21615837833408,0.02405082516847412
2020-12-17,210.93624877929688,206.3439727783203,205.29608612060548,206.4478123604509,65.75425391406438,0.0006382870916605832
2020-12-18,210.1383514404297,206.50547790527344,205.57303894042968,206.79929227282986,62.3322967569969,-0.003782646858871752
2020-12-19,210.1383514404297,206.66698303222657,205.8931396484375,207.11729790783937,62.3322967569969,0.0
2020-12-20,210.1383514404297,206.88424530029297,206.2132403564453,207.4050172918956,62.3322967569969,0.0
2020-12-21,213.98370361328125,207.19091110229493,206.61024810791017,208.0315588463133,69.68699857011302,0.018299145046551057
2020-12-22,215.28150939941406,207.60284118652345,207.03589569091798,208.722030327561,69.14547260509148,0.006064974875274798
2020-12-23,212.4744110107422,207.92873458862306,207.32677764892577,209.0793999164354,73.73853285993579,-0.013039198751918057
2020-12-24,214.1375274658203,208.33201370239257,207.4599237060547,209.56112634971015,80.77507750535408,0.007827372939483324
2020-12-25,214.1375274658203,208.73529281616212,207.46075256347658,209.99697407505397,77.7000162153397,0.0
2020-12-26,214.1375274658203,209.13857192993163,207.4533349609375,210.3913124932222,77.7000162153397,0.0
2020-12-27,214.1375274658203,209.54521713256835,207.44591735839845,210.74809487156486,77.7000162153397,0.0
2020-12-28,216.2620391845703,209.97541427612305,207.48098999023438,211.27323242518443,79.23913549809616,0.009921248946376693
2020-12-29,215.48338317871094,210.56903915405275,207.60269958496093,211.67419916361553,76.17563983699519,-0.0036005209642678837
2020-12-30,213.10890197753906,211.10546417236327,207.8184426879883,211.81083752684634,57.29045223417006,-0.011019323931825364
2020-12-31,213.8202667236328,211.54575576782227,207.94217468261718,212.0022117360641,58.792585473325964,0.0033380339323823005
2021-01-01,213.8202667236328,211.98604736328124,208.08719329833986,212.17535983011828,61.79920549075909,0.0
2021-01-02,213.8202667236328,212.42633895874025,208.21169311523437,212.33201762950063,61.79920549075909,0.0
