Date,Close,SMA_20,SMA_50,EMA_20,RSI_14,Return
2020-10-22,206.04200744628906,203.78491592407227,204.89022430419922,206.04200744628906,100.0,0.006235573293942975
2020-10-23,207.32679748535156,203.78491592407227,204.89022430419922,206.16436840239027,100.0,0.006235573293942975
2020-10-24,207.32679748535156,203.78491592407227,204.89022430419922,206.27507593410087,100.0,0.0
2020-10-25,207.32679748535156,203.78491592407227,204.89022430419922,206.37523989136287,100.0,0.0
2020-10-26,201.43003845214844,203.78491592407227,204.89022430419922,205.9042683257234,17.890151917560814,-0.02844185655074205
2020-10-27,204.4695281982422,203.78491592407227,204.89022430419922,205.76762640882043,42.30763488921334,0.015089555507461272
2020-10-28,194.33474731445312,203.78491592407227,204.89022430419922,204.67878078078547,21.243456900435447,-0.04956621640933678
2020-10-29,196.2907257080078,203.78491592407227,204.89022430419922,203.87991839290189,28.14770083420757,0.010064995687002476
2020-10-30,194.13340759277344,203.78491592407227,204.89022430419922,202.95167926908013,25.66606053349696,-0.010990423044456521
2020-10-31,194.13340759277344,203.78491592407227,204.89022430419922,202.11184387133665,25.666060533496974,0.0
2020-11-01,194.13340759277344,203.78491592407227,204.89022430419922,201.35199279718776,25.666060533496974,0.0
2020-11-02,193.9991455078125,203.78491592407227,204.89022430419922,200.65172162677106,25.525999328953546,-0.0006915970137534311
2020-11-03,197.9302978515625,203.78491592407227,204.89022430419922,200.3925384100845,35.78615205351332,0.020263761128740176
2020-11-04,207.48020935058594,203.78491592407227,204.89022430419922,201.06755469013225,51.88817509661838,0.048248861355149275
2020-11-05,214.09609985351562,203.78491592407227,204.89022430419922,202.3083685152164,59.00898486796808,0.03188685091285315
2020-11-06,214.5084228515625,203.78491592407227,204.89022430419922,203.47027845201126,58.1929900849597,0.0019258781375699474
2020-11-07,214.5084228515625,203.78491592407227,204.89022430419922,204.52153029958757,58.1929900849597,0.0
2020-11-08,214.5084228515625,203.78491592407227,204.89022430419922,205.47266292358518,58.1929900849597,0.0
2020-11-09,209.3978729248047,203.78491592407227,204.89022430419922,205.84649244751085,59.25595704447497,-0.023824472059515656
2020-11-10,202.32176208496094,203.78491592407227,204.89022430419922,205.51080384155372,47.71894149135811,-0.03379265864073411
2020-11-11,207.63363647460938,203.86449737548827,204.89022430419922,205.71297837803522,65.73632986283641,0.026254587420100783
2020-11-12,206.56936645507812,203.8266258239746,204.89022430419922,205.79453914727742,62.4247226565944,-0.005125711024482227
2020-11-13,207.5952911376953,203.8400505065918,204.89022430419922,205.96603933684105,66.73020660213558,0.004966489950678499
2020-11-14,207.5952911376953,203.85347518920898,204.89022430419922,206.12120617501768,66.73020660213558,0.0
2020-11-15,207.5952911376953,204.16173782348633,204.89022430419922,206.2615952190822,66.73020660213558,0.0
2020-11-16,208.28564453125,204.35254364013673,204.89022430419922,206.45436182024105,67.5129605784432,0.00332547713279685
2020-11-17,205.6296844482422,204.91729049682618,204.89022430419922,206.37582111814592,59.74281096799233,-0.0127515273027341
2020-11-18,202.91876220703125,205.24869232177736,204.89022430419922,206.04657741232546,43.01979839679452,-0.013183516030212505
2020-11-19,204.20692443847656,205.7523681640625,204.89022430419922,205.87137236719698,31.918722313700044,0.006348167204622612
2020-11-20,202.25540161132812,206.15846786499023,204.89022430419922,205.52699419997137,28.790470404902152,-0.0095565947752001
2020-11-21,202.25540161132812,206.56456756591797,204.89022430419922,205.2154139534339,28.790470404902152,0.0
2020-11-22,202.25540161132812,206.97738037109374,204.89022430419922,204.9335080160905,28.790470404902152,0.0
2020-11-23,201.9862060546875,207.18017578125,204.89022430419922,204.652812591195,34.58747390953104,-0.0013309684413667089
2020-11-24,205.5912322998047,207.08572692871093,204.89022430419922,204.74218589677685,57.94594025303237,0.017847883355664118
2020-11-25,205.60089111328125,206.6609664916992,204.89022430419922,204.82396734596773,43.34442446043166,4.6980668234386513e-05
2020-11-26,205.60089111328125,206.21558990478516,204.89022430419922,204.89796008571187,46.591490056409306,0.0
2020-11-27,206.9082794189453,205.8355827331543,204.89022430419922,205.08941906982932,47.629062936414826,0.006358864976629519
2020-11-28,206.9082794189453,205.45557556152343,204.89022430419922,205.2626438649832,47.629062936414826,0.0
2020-11-29,206.9082794189453,205.33109588623046,204.89022430419922,205.41937106059862,47.629062936414826,0.0
2020-11-30,205.7931671142578,205.50466613769532,204.89022430419922,205.45497068475663,41.64324412816486,-0.005389403980445073
2020-12-01,207.85043334960938,205.5155059814453,204.89022430419922,205.6831099861712,57.757123715087644,0.009996766482578856
2020-12-02,207.04287719726562,205.5391815185547,204.89022430419922,205.81261162532303,66.61490606865348,-0.0038852752882425623
2020-12-03,205.95655822753906,205.45724487304688,204.89022430419922,205.82632082553408,57.16531772257577,-0.005246830919431011
2020-12-04,206.07191467285156,205.38107604980468,204.89022430419922,205.84971071575478,68.39659486582025,0.0005601008596436419
2020-12-05,206.07191467285156,205.3049072265625,204.89022430419922,205.87087299738303,68.39659486582025,0.0
