Date,Close,SMA_20,SMA_50,EMA_20,RSI_14,Return
2020-10-22,112.59209442138672,111.28791770935058,114.34817474365235,112.59209442138672,0.0,-0.006134030227398335
2020-10-23,111.90145111083984,111.28791770935058,114.34817474365235,112.52631886800131,0.0,-0.006134030227398335
2020-10-24,111.90145111083984,111.28791770935058,114.34817474365235,112.46680765303356,0.0,0.0
2020-10-25,111.90145111083984,111.28791770935058,114.34817474365235,112.41296417282464,0.0,0.0
2020-10-26,111.91118621826172,111.28791770935058,114.34817474365235,112.3651757961996,1.3899782135076322,8.699715084325987e-05
2020-10-27,113.41888427734375,111.28791770935058,114.34817474365235,112.46552898488,68.72194791598282,0.013472273058937612
2020-10-28,108.16621398925781,111.28791770935058,114.34817474365235,112.05607041386835,20.338891189749404,-0.04631213154276459
2020-10-29,112.1738052368164,111.28791770935058,114.34817474365235,112.06728325414912,48.17633041462821,0.03705030526405029
2020-10-30,105.89006042480469,111.28791770935058,114.34817474365235,111.47897631802107,31.123246036081298,-0.056017933944076836
2020-10-31,105.89006042480469,111.28791770935058,114.34817474365235,110.94669861390521,31.123246036081298,0.0
2020-11-01,105.89006042480469,111.28791770935058,114.34817474365235,110.46511402446707,31.123246036081298,0.0
2020-11-02,105.8025131225586,111.28791770935058,114.34817474365235,110.02105679571389,30.970509897035257,-0.0008267754489408308
2020-11-03,107.42694854736328,111.28791770935058,114.34817474365235,109.77399886729955,36.73158528908425,0.015353467293569789
2020-11-04,111.81391906738281,111.28791770935058,114.34817474365235,109.96827698159319,48.36867599448916,0.04083677866066693
2020-11-05,115.78258514404297,111.28791770935058,114.34817474365235,110.52202061611223,55.73422875923107,0.03549348873344216
2020-11-06,115.65107727050781,111.28791770935058,114.34817474365235,111.01050220224515,56.877381162616075,-0.001135817388872029
2020-11-07,115.65107727050781,111.28791770935058,114.34817474365235,111.45246173255588,56.877381162616075,0.0
2020-11-08,115.65107727050781,111.28791770935058,114.34817474365235,111.8523298790275,56.877381162616075,0.0
2020-11-09,113.34172821044922,111.28791770935058,114.34817474365235,111.99417733916289,52.419711179111076,-0.019968245126303685
2020-11-10,113.0007095336914,111.28791770935058,114.34817474365235,112.09003754816561,49.26360835265974,-0.0030087654577193312
2020-11-11,116.4305648803711,111.4798412322998,114.34817474365235,112.50342110361375,65.55163232379266,0.030352511597788512
2020-11-12,116.15773010253906,111.69265518188476,114.34817474365235,112.85145053208282,58.72293111841,-0.002343326068308227
2020-11-13,116.20647430419922,111.90790634155273,114.34817474365235,113.17097660561771,81.07179639664564,0.0004196380354293261
2020-11-14,116.20647430419922,112.1231575012207,114.34817474365235,113.46007162453023,81.07179639664564,0.0
2020-11-15,116.20647430419922,112.33792190551758,114.34817474365235,113.72163378449869,81.07179639664564,0.0
2020-11-16,117.21984100341797,112.5279697418213,114.34817474365235,114.05479637677671,82.57115196934095,0.008720397940703561
2020-11-17,116.33311462402344,112.93631477355957,114.34817474365235,114.27177906699069,76.52375085943524,-0.007564644106356377
2020-11-18,115.00796508789062,113.07802276611328,114.34817474365235,114.34189202136211,61.63398830848785,-0.01139099163996049
2020-11-19,115.60234069824219,113.56363677978516,114.34817474365235,114.46193475249355,49.12950016175637,0.005168125615450547
2020-11-20,114.33562469482422,113.98591499328613,114.34817474365235,114.4499052231917,44.27473463795672,-0.010957529023780666
2020-11-21,114.33562469482422,114.4081932067871,114.34817474365235,114.4390213633472,44.27473463795672,0.0
2020-11-22,114.33562469482422,114.8348487854004,114.34817474365235,114.4291740615831,44.27473463795672,0.0
2020-11-23,110.93498992919922,115.01025085449218,114.34817474365235,114.09639462040367,40.43382803355148,-0.029742565142769073
2020-11-24,112.22118377685547,115.03061408996582,114.34817474365235,113.91780311149432,47.11811839142188,0.011594122363711712
2020-11-25,113.05917358398438,114.89444351196289,114.34817474365235,113.8360288707791,34.58120344039497,0.007467305003618474
2020-11-26,113.05917358398438,114.76484832763671,114.34817474365235,113.76204265298912,35.46629220720662,0.0
2020-11-27,113.60479736328125,114.66253433227538,114.34817474365235,113.74706691111219,38.340373414955884,0.004826001836034655
