AAPL,SMA_20,SMA_50,RSI_14,EMA_20,Return
162.61798095703125,160.22552108764648,153.37603332519532,65.2805958291531,159.97439434371682,0.0
160.02056884765625,160.36131286621094,153.5632815551758,62.425218521131306,159.9787919155206,-0.015972477914735106
158.8058624267578,160.50797271728516,153.72623565673828,60.03832564588364,159.86708434516223,-0.00759093927515575
158.1145477294922,160.5657485961914,153.95575378417968,47.47559895072286,159.7001760960508,-0.004353206403727494
163.50682067871094,160.8279556274414,154.2846240234375,59.334928855055416,160.06271367535177,0.03410358519599366
163.16116333007812,161.07287979125977,154.59690277099608,51.03688255209732,160.35780411865903,-0.0021140240339699856
163.16116333007812,161.31780395507812,154.96231414794923,51.03688255209732,160.62479071022275,0.0
163.16116333007812,161.66000595092774,155.32772552490235,51.03688255209732,160.86635000735183,0.0
163.180908203125,162.03430633544923,155.69353179931642,46.569325120163846,161.08678412123498,0.00012101453951340879
164.40554809570312,162.3157730102539,156.05993072509764,52.916694384419124,161.40285688070816,0.007504798852165484
165.55116271972656,162.57600631713868,156.45931579589845,64.13448299212243,161.79793362728134,0.00696822362318672
164.58331298828125,162.66242294311525,156.88082305908202,57.225903742883496,162.06320785213848,-0.005846227326617215
162.9735107421875,162.6683494567871,157.25828338623046,51.168812666919486,162.14990336547646,-0.009781078147384048
162.9735107421875,162.67427597045898,157.53461303710938,51.168812666919486,162.22834216325845,0.0
162.9735107421875,162.61748886108398,157.81094268798827,51.168812666919486,162.29931059934694,0.0
163.27964782714844,162.60267333984376,158.0933950805664,62.61474148246408,162.39267604961375,0.0018784468934047727
161.73902893066406,162.60316772460936,158.2897299194336,61.07385798031191,162.33042394304712,-0.009435461902240982
161.72914123535156,162.5587257385254,158.5299136352539,64.38675635690495,162.27315892326658,-6.113363841664388e-05
166.32147216796875,162.74390029907227,158.83685943603516,61.96473257547159,162.65871256561917,0.02839519765911791
167.5757293701172,162.99178771972657,159.2139242553711,67.4201197255777,163.12699988033327,0.007541162219161679
167.5757293701172,163.23967514038085,159.63227142333983,67.4201197255777,163.55068840316983,0.0
167.5757293701172,163.6174331665039,160.0506185913086,67.4201197255777,163.9340256381172,0.0
167.48683166503906,164.05148162841797,160.46718780517577,66.89918089039693,164.27238811687164,-0.0005304927235720847
166.44985961914062,164.4682472229004,160.82410552978516,58.14313082885179,164.47976635518296,-0.006191364632010643
165.37339782714844,164.56157608032225,161.1176205444336,49.28798435399095,164.56487411441776,-0.006467183537764876
163.73397827148438,164.59021682739257,161.37044555664062,46.77176515348354,164.48574117699553,-0.009913441806266854
171.41748046875,165.00303268432617,161.72045043945312,71.95692921046408,165.14590682382928,0.04692674225826088
171.41748046875,165.41584854125978,162.0872445678711,71.95692921046408,165.74319955191697,0.0
171.41748046875,165.82767715454102,162.45403869628908,71.95692921046408,166.28360725828202,0.0
171.3483428955078,166.17481689453126,162.8194500732422,71.24292759431347,166.7659630332559,-0.00040332860483727195
169.6398162841797,166.3792495727539,163.1032864379883,70.61857394296091,167.0396633428677,-0.00997107169206779
171.40760803222656,166.72046432495117,163.38534393310547,73.1350796156506,167.45565807518759,0.010420853940831254
171.5952606201172,167.15155181884765,163.69979583740235,65.96896423947786,167.84990593660945,0.0010947739720825744
170.66563415527344,167.53615798950196,163.97392791748047,59.54381956384038,168.11807052886317,-0.0054175532674051174
170.66563415527344,167.92076416015624,164.22198699951173,59.54381956384038,168.36069563614035,0.0
170.66563415527344,168.2900634765625,164.47004608154296,59.54381956384038,168.5802135903435,0.0
170.17112731933594,168.7116683959961,164.70821502685547,58.0883475343869,168.73172918358085,-0.0028975185214358268
170.17112731933594,169.1337677001953,164.98529510498048,61.960395049037835,168.86881472031945,0.0
170.78428649902344,169.35690841674804,165.28708282470703,67.92477627391432,169.05124060400553,0.0036031916186161084
173.11825561523438,169.6340347290039,165.57392364501953,79.71989244921589,169.4385753669797,0.013666181848786652
173.22703552246094,169.9166000366211,165.83153442382812,61.01620601311269,169.79938109607315,0.0006283560727895487
173.22703552246094,170.19916534423828,166.03897552490236,61.01620601311269,170.12582437477673,0.0
173.22703552246094,170.48617553710938,166.24641662597656,61.01620601311269,170.4211778174133,0.0
172.2776336669922,170.77756423950194,166.4348696899414,55.10969114651327,170.59798313642085,-0.005480679459792803
169.66677856445312,170.9922332763672,166.54602020263673,50.13486881774925,170.50929698670964,-0.01515492781602612
169.94369506835938,171.30271911621094,166.67337493896486,41.393675712043056,170.45543013734294,0.0016321197717621416
171.08102416992188,171.28589630126953,166.86041259765625,47.28047991246149,170.51501052139807,0.006692387741157546
173.4940643310547,171.38972549438478,167.07793426513672,62.929425386772316,170.79872993184156,0.01410466282184597
173.4940643310547,171.4935546875,167.2954559326172,62.929425386772316,171.05542844605236,0.0
173.4940643310547,171.60084075927733,167.51297760009766,62.929425386772316,171.28767948271926,0.0
173.4940643310547,171.7935531616211,167.73049926757812,65.90919052865046,171.49781137303694,0.0
175.34341430664062,171.9903434753418,168.03695617675783,71.03787016475489,171.86405927147538,0.010659442342978886
175.29396057128906,172.1752784729004,168.36671813964844,69.22430458527498,172.19071653812432,-0.00028203930867387594
178.10264587402344,172.5471290588379,168.76648010253905,70.4214486570833,172.75375742725757,0.0160227157489099
178.95314025878906,172.96150436401368,169.07540649414062,72.11615303194964,173.3441748397844,0.004775304603656494
178.95314025878906,173.37587966918946,169.39124603271483,72.11615303194964,173.87836202254672,0.0
178.95314025878906,173.81498031616212,169.70708557128907,72.11615303194964,174.36167423552217,0.0
177.59825134277344,174.18633651733398,169.99582733154296,69.92589477148982,174.669919674308,-0.007571193855868019
177.2323455810547,174.50873947143555,170.27685607910155,84.06052370896631,174.9139602368553,-0.0020603004756647447
175.85768127441406,174.64571075439454,170.50589874267578,74.2300781831208,175.00383843090853,-0.007756283437618583
178.5773468017578,174.91322631835936,170.7664224243164,77.18787943184698,175.3441725614656,0.015465150612897549
178.96304321289062,175.20002670288085,171.0540170288086,73.25482562854826,175.68882690922035,0.0021598283211194946
178.96304321289062,175.48682708740233,171.37380767822265,73.25482562854826,176.00065703337944,0.0
178.96304321289062,175.82109756469725,171.69359832763672,73.25482562854826,176.28278905047574,0.0
181.76177978515625,176.42584762573242,172.0693637084961,78.39667604080739,176.80459769187388,0.015638628635389784
181.28709411621094,176.993017578125,172.42951263427733,72.54318232589041,177.23150211323932,-0.002611581320926759
181.92005920410156,177.53496932983398,172.8331332397461,74.06622079065035,177.6780313599881,0.003491506612626649
183.9573211669922,178.05813217163086,173.27769683837892,72.52670735688169,178.27605896065515,0.011198665896458238
182.87933349609375,178.52739562988282,173.6088540649414,64.84668459991207,178.71446605926835,-0.005859987871425165
182.87933349609375,178.99665908813478,173.91492614746093,64.84668459991207,179.11112010087078,0.0
182.87933349609375,179.4659225463867,174.22099822998047,64.84668459991207,179.4699975670825,0.0
182.87933349609375,179.84271850585938,174.5270703125,72.25005882330251,179.79469622698832,0.0
182.96835327148438,180.22643814086913,174.8367007446289,74.74404527604406,180.0969492788451,0.00048676782493051185
181.929931640625,180.4178024291992,175.1463021850586,76.97713169308446,180.27151902758604,-0.00567541660780313
184.93638610839844,180.7169647216797,175.5375619506836,77.54922881250612,180.7157920829015,0.016525342700134837
184.61988830566406,181.00030212402345,175.9552801513672,74.65494240061929,181.08761077078364,-0.0017113874094460968
184.61988830566406,181.28363952636718,176.21932830810547,74.65494240061929,181.42401815505798,0.0
184.61988830566406,181.6347213745117,176.48337646484376,74.65494240061929,181.72838674083,0.0
183.2254638671875,181.93437728881835,176.7195361328125,57.269194511047324,181.8709655147688,-0.00755294812099494
185.9846649169922,182.44072647094725,177.0122625732422,69.01506579239941,182.26274641021865,0.015059047970563233
187.16152954101562,182.86993560791015,177.3626968383789,70.32186766781714,182.72929718458028,0.0063277508634849156
187.497802734375,183.2966735839844,177.68450073242187,65.81257624184767,183.18344057027502,0.0017967003912824353
191.82945251464844,183.93999404907225,178.0891845703125,80.97182752025785,184.00687027926296,0.023102402892742235
191.82945251464844,184.58331451416015,178.5124609375,80.97182752025785,184.75187811120443,0.0
191.82945251464844,185.08669815063476,178.9357373046875,80.97182752025785,185.42593281629433,0.0
190.3361053466797,185.5391487121582,179.32914672851564,73.38696478222792,185.89356829537866,-0.007784764791812782
190.3361053466797,185.9599510192871,179.7324462890625,73.23752515758683,186.31666706216924,0.0
189.21859741210938,186.22301483154297,180.11339569091797,72.87397977654209,186.59304138121115,-0.005871234637983558
189.69329833984375,186.56371307373047,180.49157592773437,67.74905404497542,186.88830394869998,0.0025087435073862796
188.57574462890625,186.8485336303711,180.8007257080078,63.92757794847166,187.04901258491012,-0.005891371602044448
188.57574462890625,187.13335418701172,181.10769989013673,63.92757794847166,187.19441563671927,0.0
188.57574462890625,187.41817474365234,181.41467407226563,63.92757794847166,187.32597077883233,0.0
186.5286407470703,187.59618911743163,181.6807061767578,61.11866130448851,187.2500345853312,-0.010855605453736317
186.0044708251953,187.79991607666017,181.9552429199219,50.07847547188063,187.13140946531828,-0.002810131032830343
187.67581176757812,187.93688735961913,182.31542358398437,51.960866448844335,187.18325730362875,0.00898548800987431
188.4373016357422,188.12775802612305,182.68529571533202,53.46963708309524,187.30269009716338,0.004057474753896839
188.58566284179688,188.3260467529297,183.03538848876954,32.663868986360086,187.42487797760467,0.0007873239786753139
188.58566284179688,188.52433547973632,183.33722045898438,32.663868986360086,187.53542891705155,0.0
188.58566284179688,188.7923454284668,183.6390524291992,32.663868986360086,187.63545119559873,0.0
191.84922790527344,189.08557357788087,184.0061557006836,56.80006583097896,188.0367632631868,0.01730547812754124
191.59213256835938,189.30710372924804,184.3681170654297,55.517172505224615,188.37536986367942,-0.0013400905477763958
192.94700622558594,189.5795639038086,184.7201889038086,66.04271579486439,188.81076380290864,0.007071656017728856
190.9987335205078,189.53802795410155,185.03428436279296,54.984926297929064,189.0191418712514,-0.010097449777480727
189.8218536376953,189.4376480102539,185.26866851806642,54.73692147957379,189.09559061091275,-0.006161715636120335
189.8218536376953,189.33726806640624,185.48604278564454,54.73692147957379,189.16475851822537,0.0
189.8218536376953,189.31155548095703,185.70341705322267,54.73692147957379,189.22733900579394,0.0
190.6229248046875,189.3258964538574,185.93681274414064,67.1925878938162,189.3602519390219,0.00422012087460244
191.4833221435547,189.4391326904297,186.21451416015626,72.37480994042723,189.56244910135837,0.004513608946818737
192.35360717773438,189.57214813232423,186.51693939208985,70.44081602172075,189.82827368006085,0.004544965192985417
191.08773803710938,189.69774780273437,186.82154052734376,61.09278268877317,189.9482226664464,-0.0065809482816474585
193.66893005371094,189.9524070739746,187.12337219238282,67.67539461467038,190.3025757509478,0.013507889324119171
193.66893005371094,190.20706634521486,187.4174899291992,67.67539461467038,190.62318092263953,0.0
193.66893005371094,190.56408081054687,187.71160766601562,67.67539461467038,190.91325226845586,0.0
194.28208923339844,190.97796173095702,188.0179885864258,60.37105263842597,191.23409388416468,0.003166017282779654
193.45138549804688,191.26674041748046,188.25178070068358,57.556277673732126,191.44526451405824,-0.00427576076945313
190.454833984375,191.36761703491212,188.43513549804686,41.06388403462678,191.35093779694554,-0.015489945993186649
189.0603790283203,191.39135284423827,188.57794189453125,42.762237284118314,191.13278934279074,-0.0073217094409328
179.98167419433594,190.96115341186524,188.4984289550781,26.8927303503323,190.07077837627125,-0.04802013452339704
179.98167419433594,190.53095397949218,188.44047576904296,26.8927303503323,189.10991131132502,0.0
179.98167419433594,189.9375762939453,188.3825225830078,26.8927303503323,188.2405553954213,0.0
176.87631225585938,189.2017852783203,188.26246215820314,20.87172277862848,187.15824652498682,-0.017253767375913664
177.81582641601562,188.4452262878418,188.16119201660158,21.136143777749282,186.26849222889433,0.005311701426685023
176.22360229492188,187.7064697265625,188.02629699707032,16.94364356163183,185.3118360447065,-0.00895434424025121
176.00601196289062,187.01567764282225,187.90781860351564,17.704332028518593,184.42556708453355,-0.0012347400075677362
176.0654296875,186.3278564453125,187.73039947509767,7.740136545825791,183.6293635229113,0.00033758917633952557
176.0654296875,185.64003524780273,187.5593103027344,7.740136545825791,182.90898887191975,0.0
176.0654296875,184.91216049194335,187.3882211303711,7.740136545825791,182.25722133054643,0.0
177.71925354003906,184.22395706176758,187.2502084350586,12.130572635092705,181.82503392192666,0.009393234409926121
175.72874450683594,183.39271392822266,187.10027404785157,11.519620348362977,181.24443493001326,-0.011200300437648858
174.85726928710938,182.58119049072266,186.8777261352539,12.690743292960676,180.6361334402129,-0.0049592069992434595
172.3122100830078,181.5133544921875,186.58073974609374,12.028630536009587,179.84337883476476,-0.01455506662363959
172.79747009277344,180.46978149414062,186.28673309326172,23.313230476233656,179.17233990695607,0.002816167290361271
172.79747009277344,179.42620849609375,185.90609344482422,23.313230476233656,178.5652094484625,0.0
172.79747009277344,178.3519775390625,185.52545379638673,23.313230476233656,178.01590093839687,0.0
174.13436889648438,177.38612670898436,185.17155212402344,38.27404754695706,177.6462312201195,0.007736796163700488
175.51087951660156,176.6389289855957,184.87504760742186,40.49801791737276,177.44286439121302,0.007904876153055573
179.3631591796875,176.15406799316406,184.65558868408203,60.909705976546846,177.625749609163,0.021948950821145896
174.6691436767578,175.88844146728516,184.364599609375,46.456796723912994,177.3441680917911,-0.026170455094555845
176.8774871826172,175.7332321166992,184.10828338623048,51.932165976248655,177.29972229091737,0.012643008715644388
176.8774871826172,175.5780227661133,183.8743182373047,51.932165976248655,177.2595094234602,0.0
176.8774871826172,175.57808151245118,183.6403530883789,51.932165976248655,177.2231263529037,0.0
178.44216918945312,175.60939865112306,183.43768157958985,51.72739424053647,177.33922567067032,0.008846134303233777
182.33404541015625,175.91492080688477,183.35378967285158,64.46855545402222,177.8149227887166,0.02181029427282466
185.82981872558594,176.40611114501954,183.35029663085936,71.55647965120986,178.5782462112756,0.019172356471146346
186.04766845703125,176.90522308349608,183.31773376464844,79.70022851735591,179.2896197584904,0.0011723077218679379
187.62225341796875,177.48306427001953,183.30143280029296,80.61350721667546,180.08320391653595,0.008463341540349223
187.62225341796875,178.06090545654297,183.2821646118164,80.61350721667546,180.80120863095812,0.0
187.62225341796875,178.55605545043946,183.26289642333984,80.61350721667546,181.45083194400675,0.0
187.62225341796875,179.1507308959961,183.24362823486328,79.48053490003976,182.03858637009836,0.0
187.8599090576172,179.80086288452148,183.16384185791014,78.40547256696806,182.59299805462396,0.0012666708523056958
181.13580322265625,180.2420425415039,182.9547152709961,53.601633960991286,182.45421759443656,-0.03579319221803001
175.83767700195312,180.3940528869629,182.61252868652343,52.317323293545776,181.82407087134288,-0.02924946988084154
176.45164489746094,180.57676162719727,182.3215869140625,49.09850310426586,181.31241125478272,0.003491674287194879
176.45164489746094,180.75947036743165,182.0541827392578,49.09850310426586,180.849481125514,0.0
176.45164489746094,180.87533416748047,181.78677856445313,49.09850310426586,180.43063957998515,0.0
177.62022399902344,180.98080139160157,181.5427459716797,48.230284162477304,180.16298095322688,0.006622659155382626
174.5899200439453,180.74213943481445,181.22208587646483,32.68381592783635,179.63221324758103,-0.017060579515397856
172.5201873779297,180.63469161987305,180.84282318115234,18.21186743343611,178.95487745047137,-0.011854823379807145
174.03533935546875,180.49258422851562,180.47645782470704,22.984399557998913,178.48635001285209,0.00878246192846932
173.31240844726562,180.31433029174804,180.12095123291016,16.5353740661549,177.99359367327244,-0.004153931672041256
173.31240844726562,180.13607635498047,179.71382080078126,16.5353740661549,177.54776650889085,0.0
173.31240844726562,179.87958831787108,179.30669036865234,16.5353740661549,177.14439907445035,0.0
176.24368286132812,179.5750701904297,178.9581854248047,26.59869453335844,177.05861657796254,0.01691324031743746
177.33302307128906,179.15023040771484,178.6192041015625,29.08303600231882,177.08475052970792,0.0061808752079814955
173.7877655029297,178.53723526000977,178.22593170166016,33.2882653716337,176.77075195572903,-0.01999208893503246
172.2428741455078,177.7682662963867,177.86169250488283,40.14119340651063,176.33952549761273,-0.008889528862696783
173.09454345703125,177.04188079833983,177.54237579345704,40.91158821969393,176.0304795889859,0.004944583720798645
173.09454345703125,176.31549530029298,177.40463317871092,40.91158821969393,175.75086662403785,0.0
173.09454345703125,175.5891098022461,177.26689056396484,40.91158821969393,175.49788346527532,0.0
174.3720245361328,174.9147155761719,177.15469757080078,41.25795668279221,175.39065880535696,0.0073802504318611906
170.29200744628906,174.3725257873535,177.02301147460938,39.05143649655919,174.90507296163622,-0.023398346728481623
168.77685546875,174.01948471069335,176.84223205566406,40.18691514017435,174.32143320040896,-0.008897375750397174
169.03431701660156,173.64861831665038,176.69844635009767,35.964387116666884,173.81789832576064,0.0015254552950196842
169.54928588867188,173.30350036621093,176.56931182861328,39.313872813334655,173.41136380794265,0.0030465344621100066
169.54928588867188,172.9583824157715,176.43898895263672,39.313872813334655,173.04354686325019,0.0
169.54928588867188,172.5548355102539,176.30866607666016,39.313872813334655,172.71076010376655,0.0
172.0646514892578,172.42857208251954,176.2286505126953,37.845720437857075,172.64922595000382,0.01483560126721839
170.72772216796875,172.33894882202148,176.0888198852539,31.061908574278476,172.46622558981,-0.007769924326220701
171.97552490234375,172.23595809936523,176.01375549316407,44.01574477819353,172.41949219100368,0.00730872947011707
173.21337890625,172.23100662231445,175.9808776855469,53.27106264406653,172.49510044959857,0.0071978498371159105
175.76837158203125,172.35380477905272,176.05000091552733,58.08387984898084,172.8068405574493,0.014750550401560591
175.76837158203125,172.47660293579102,176.1094189453125,58.08387984898084,173.08889113121901,0.0
175.76837158203125,172.45283737182618,176.16883697509766,58.08387984898084,173.3440797455821,0.0
177.25381469726562,172.448876953125,176.2579638671875,58.60442018652075,173.71643545526624,0.008451139996715096
176.65960693359375,172.59246902465821,176.3084686279297,74.01023452881927,173.9967375008212,-0.003352298875410553
178.05596923828125,172.88312377929688,176.35937042236327,85.30492293615904,174.38333099962693,0.007904253433623776
178.95713806152344,173.17625350952147,176.35125,85.9911226229218,174.8189316721885,0.0050611547992316375
177.11517333984375,173.3772850036621,176.40017059326172,75.03256306127106,175.03762135482233,-0.01029277033390219
177.11517333984375,173.57831649780275,176.40492431640624,75.03256306127106,175.2354834486339,0.0
177.11517333984375,173.7154739379883,176.40967803955078,75.03256306127106,175.41450153351101,0.0
176.98643493652344,174.0501953125,176.41185699462892,69.33832628277074,175.56420947665504,-0.0007268626447565207
175.43165588378906,174.38293533325196,176.35164672851562,68.1712885188735,175.5515853249535,-0.0087847356962244
174.13436889648438,174.6379379272461,176.18765319824217,58.30784877439237,175.41661233176598,-0.00739482837786154
173.75807189941406,174.8483772277832,175.94621826171874,52.24500115089562,175.2586561001134,-0.0021609576527308327
171.20309448242188,174.9310676574707,175.64932678222655,31.183776250515706,174.87241213652374,-0.014704222883361817
171.20309448242188,175.0137580871582,175.32094360351562,31.183776250515706,174.52295331232355,0.0
171.20309448242188,174.9706802368164,174.99256042480468,31.183776250515706,174.20677628090434,0.0
171.32192993164062,175.000390625,174.66655395507811,22.44730463379024,173.9320290095459,0.0006941197504519714
171.75762939453125,174.98949584960937,174.34926147460936,26.890784108925274,173.72494333192546,0.002543162238859198
169.44033813476562,174.80084381103515,173.98087005615236,12.628601231606652,173.3168856941007,-0.013491635090297827
165.27120971679688,174.27598571777344,173.66357818603515,3.74812423615802,172.55063083911938,-0.024605288586315277
166.58828735351562,173.81698150634764,173.4785903930664,13.115613030711955,171.9827886023952,0.007969189787959241
166.58828735351562,173.35797729492188,173.2813232421875,13.115613030711955,171.46902657869236,0.0
166.58828735351562,172.82470092773437,173.08405609130858,13.115613030711955,171.00419427153267,0.0
168.63818359375,172.4236297607422,172.92778686523437,24.219897824073072,170.77885992126767,0.01230516426334538
169.11354064941406,171.97650833129882,172.7576531982422,29.095489564506195,170.62025808585304,0.002818798480474616
172.28250122070312,171.6427764892578,172.71150482177734,44.54804533921756,170.77856695583878,0.01873865663931995
175.8476104736328,171.57939834594725,172.7780532836914,55.179218979526695,171.2613330051525,0.02069339153813754
174.9364776611328,171.47046356201173,172.7960760498047,60.074710755235806,171.61134678191252,-0.005181377273458132
174.9364776611328,171.36152877807618,172.82855743408203,60.074710755235806,171.92802591326682,0.0
174.9364776611328,171.25903091430663,172.86103881835936,60.074710755235806,172.21454512734928,0.0
177.49143981933594,171.36202011108398,172.94461944580078,64.7141026116918,172.71710652658612,0.01460508518499104
180.05636596679688,171.65811996459962,173.02087310791015,67.96742337846999,173.41608361613,0.014450985073261702
181.11598205566406,172.0260154724121,173.09653228759765,76.7346468165095,174.14940727703802,0.005884913222466093
180.640625,172.497891998291,173.23358947753906,92.35773520160137,174.76761848874867,-0.00262460027143252
184.8351287841797,173.17949371337892,173.4854345703125,93.40389312949392,175.72642899307542,0.023220157615041925
184.8351287841797,173.8610954284668,173.72024627685548,93.40389312949392,176.5939242112758,0.0
184.8351287841797,174.53675537109376,173.95505798339843,93.40389312949392,177.37880083726665,0.0
183.24855041503906,175.11130142211914,174.1581381225586,85.53709162249451,177.93782460657832,-0.00858374909345927
185.86639404296875,175.9326042175293,174.38802551269532,86.90220025396594,178.69292645766313,0.01428575354075412
186.43161010742188,176.99062423706056,174.71081756591798,85.20511601701492,179.42994394811635,0.0030409804169464483
188.11732482910156,178.06707611083985,175.097626953125,83.67867488025573,180.25731355582923,0.009042000552955454
188.09751892089844,179.14253768920898,175.47889099121093,87.9838468178055,181.0039997810739,-0.00010528487060468272
188.09751892089844,180.21799926757814,175.84985565185548,87.9838468178055,181.67957303248573,0.0
188.09751892089844,181.19096603393555,176.2208203125,87.9838468178055,182.29080597423933,0.0
189.8427276611328,182.2274253845215,176.6266891479492,87.39466992881904,183.01003661108632,0.009278212441325762
189.03953552246094,183.06527709960938,176.96618682861327,80.44515465090421,183.5842746026458,-0.004230829110849932
189.70388793945312,183.7580909729004,177.34571014404298,79.90681767700974,184.16709492043697,0.00351435701085534
189.70388793945312,184.4964614868164,177.70027740478517,82.6429603054744,184.69440854129567,0.0
188.3751678466797,185.16839599609375,178.00351318359375,66.0667935389329,185.04495704657035,-0.007004179551646894
188.3751678466797,185.8403305053711,178.25564910888673,66.0667935389329,185.3621199799141,0.0
188.3751678466797,186.38451690673827,178.50778503417968,66.0667935389329,185.64907691960605,0.0
188.19667053222656,186.79153213500976,178.7563510131836,75.74852391433463,185.89170488271276,-0.0009475628687874993
188.80154418945312,187.17581024169922,178.98730560302735,69.32143258923549,186.16883243573565,0.0032140507880185076
187.7801971435547,187.53278884887695,179.20971740722655,58.37453593770431,186.32229574124221,-0.005409632904662898
188.35531616210938,187.70879821777345,179.41570434570312,51.71435920095495,186.51591673370575,0.0030627245433927364
189.63449096679688,187.9487663269043,179.62925140380858,59.371226231655655,186.81292380352394,0.006791285909799161
189.63449096679688,188.18873443603516,179.87963775634765,59.371226231655655,187.0816444857404,0.0
189.63449096679688,188.50803146362304,180.13002410888672,59.371226231655655,187.3247727220315,0.0
187.83966064453125,188.60669479370117,180.34451385498048,37.86035706953664,187.37380966703148,-0.009464682891362264
191.79617309570312,188.87492294311522,180.64070861816407,62.08688205423271,187.79498713642877,0.021063243180891478
190.7054443359375,189.00432891845702,180.94618438720704,54.23319119077286,188.07217353638197,-0.005686916178569312
192.6390380859375,189.23140487670898,181.3162777709961,60.662883953179495,188.507113017292,0.010139163864634426
194.0669403076172,189.5298759460449,181.72245513916016,70.52926918936531,189.03662037827536,0.007412320139611017
194.0669403076172,189.82834701538087,182.17973205566406,70.52926918936531,189.5156984667841,0.0
194.0669403076172,190.03955764770507,182.63700897216796,70.52926918936531,189.94915007067297,0.0
191.5581817626953,190.1654899597168,183.04411071777344,60.37962182933885,190.1023911841989,-0.012927284476919265
193.07537841796875,190.33406448364258,183.4791796875,62.492818937309764,190.3855328255103,0.00792029158615093
196.29806518554688,190.66377334594728,183.96998840332031,72.05958249260435,190.9486311455138,0.01669133990042826
196.44683837890625,191.0673568725586,184.5101184082031,71.42864070215707,191.47226992964642,0.0007578943440871289
195.91134643554688,191.44416580200195,185.12292114257812,67.30450819120438,191.89503912068457,-0.002725887307621244
195.91134643554688,191.82097473144532,185.70938232421875,67.30450819120438,192.27754457924289,0.0
195.91134643554688,192.20670852661132,186.29584350585938,67.30450819120438,192.62362094650993,0.0
194.24545288085938,192.47890396118163,186.84898681640624,67.78641892246864,192.77808113073368,-0.008503303075585555
195.28662109375,192.8542251586914,187.38195556640625,61.56375305586392,193.01698969864,0.005360064791473995
193.19435119628906,193.0961769104004,187.86357177734374,57.73253349944393,193.0338812698447,-0.010713841458993345
193.04559326171875,193.2667320251465,188.27883361816407,51.42063752735277,193.0349966976422,-0.0007699911185248265
191.97467041015625,193.38374099731445,188.60137481689452,42.501856503997914,192.93401324169116,-0.005547512551144385
191.97467041015625,193.50074996948243,188.942138671875,42.501856503997914,192.84264725773545,0.0
191.97467041015625,193.70750045776367,189.28290252685548,42.501856503997914,192.75998279606122,0.0
191.97467041015625,193.71642532348633,189.62366638183593,51.8198146782605,192.68519114026074,0.0
191.42929077148438,193.75261764526368,189.90242340087892,42.1400364298725,192.56558158132967,-0.002840893736171912
191.52845764160156,193.69708862304688,190.131865234375,17.544081886087966,192.46680787278413,0.0005180339420238766
191.95484924316406,193.59148406982422,190.348642578125,20.5460428501964,192.4180499080584,0.0022262571672788667
190.9136505126953,193.43381958007814,190.5541030883789,19.26820709236361,192.2747737751667,-0.005424185607052712
190.9136505126953,193.27615509033203,190.6756735229492,19.26820709236361,192.14514298826467,0.0
190.9136505126953,193.24392852783203,190.79724395751953,19.26820709236361,192.0278579905914,0.0
190.9136505126953,193.13584213256837,190.91881439208984,24.233019515844674,191.92174299269652,0.0
184.0814971923828,192.52501373291017,190.9354733276367,4.2880886426592895,191.17505291647615,-0.035786615058508775
182.70315551757812,191.83782958984375,190.8722085571289,4.553320369045949,190.36820554515253,-0.0074876709274273034
180.38282775878906,191.06140365600587,190.75123291015626,3.8323098782424125,189.4172171845465,-0.012699987322144612
179.65892028808594,190.2487823486328,190.58206481933593,3.931799943151404,188.4878555753598,-0.004013172870707793
179.65892028808594,189.43616104125977,190.4132928466797,3.931799943151404,187.64700459561942,0.0
179.65892028808594,188.7068344116211,190.24452087402344,3.931799943151404,186.88623466156864,0.0
184.00216674804688,188.14261169433593,190.1626138305664,27.491664153706978,186.61156152694753,0.02417495581625717
183.58567810058594,187.66217803955078,190.03747283935547,27.69321031103027,186.3233821530083,-0.0022634986034225646
184.6269073486328,187.2412437438965,189.9492202758789,31.370609139481132,186.16181312402017,0.005671625688995041
184.03192138671875,186.8441062927246,189.83578094482422,28.806497353858106,185.95896629189625,-0.00322263948661905
184.35914611816406,186.463330078125,189.72888610839843,31.770667119334576,185.80660246582653,0.001778086806786705
184.35914611816406,186.0825538635254,189.64856567382813,31.770667119334576,185.66874948033487,0.0
184.35914611816406,185.70177764892577,189.5682452392578,31.770667119334576,185.54402535060433,0.0
184.35914611816406,185.34827041625977,189.4879248046875,31.770667119334576,185.43117970941955,0.0
182.08837890625,184.8762664794922,189.36575897216798,42.5721483284334,185.11281772816534,-0.012317084667221367
181.14633178710938,184.33584060668946,189.21265472412108,44.003094024488874,184.73505716235047,-0.00517357079457359
187.04638671875,184.1424774169922,189.197978515625,70.11949988620376,184.95518378676948,0.03257065640487067
189.95179748535156,184.094384765625,189.22990814208984,77.46018693414968,185.431051758063,0.0155331028712693
189.95179748535156,184.04629211425782,189.23625427246094,77.46018693414968,185.86159897018572,0.0
189.95179748535156,183.99819946289062,189.24260040283204,77.46018693414968,186.2511416859158,0.0
192.26223754882812,184.4072364807129,189.29515533447267,74.71794984192042,186.82362700619316,0.012163296657694112
193.54141235351562,184.94914932250975,189.40919036865233,78.3294762299673,187.46341608689056,0.006653281585587756
192.86712646484375,185.5733642578125,189.43060943603516,73.94801096578558,187.97805517050514,-0.003483935972525831
192.53990173339844,186.21741333007813,189.4672985839844,75.11709891987002,188.41251674792355,-0.0016966330003623797
