Date,Close,SMA_20,SMA_50,EMA_20,RSI_14,Return
2020-10-16,0.7440000176429749,,,0.7440000176429749,,
2020-10-17,0.7440000176429749,,,0.7440000176429749,,0.0
2020-10-18,0.7440000176429749,,,0.7440000176429749,,0.0
2020-10-19,0.7609999775886536,,,0.7456190614473251,100.0,0.022849407987294512
2020-10-20,0.796999990940094,,,0.7505124833037793,100.0,0.04730619502186073
2020-10-21,0.8159999847412109,,,0.7567493882025823,100.0,0.023839390234754898
2020-10-22,0.8479999899864197,,,0.7654399217058049,100.0,0.03921569343577547
2020-10-23,0.8410000205039978,,,0.7726361215913471,93.69371788193979,-0.008254681090897109
2020-10-24,0.8410000205039978,,,0.7791469691068376,93.69371788193979,0.0
2020-10-25,0.8410000205039978,,,0.785037735906567,93.69371788193979,0.0
2020-10-26,0.8009999990463257,,,0.7865579514436869,68.8741706169556,-0.047562450038587056
2020-10-27,0.777999997138977,,,0.7857429081765717,59.77011100510921,-0.028714109781189157
2020-10-28,0.781000018119812,,,0.7852912043616422,60.45197835239953,0.0038560681129398144
2020-10-29,0.8349999785423279,,,0.7900253733312314,69.69696578744205,0.06914207320060761
2020-10-30,0.8600000143051147,,,0.7966896248525536,72.65625090949476,0.029940163359560623
2020-10-31,0.8600000143051147,,,0.8027191857527975,72.65625090949476,0.0
2020-11-01,0.8600000143051147,,,0.8081745027577801,72.65625090949476,0.0
2020-11-02,0.8489999771118164,,,0.8120626431724502,67.5999957084666,-0.01279074070968056
2020-11-03,0.8820000290870667,,,0.8187233465928899,67.20647861207624,0.038869320217783665
2020-11-04,0.7680000066757202,0.8125500053167343,,0.8138925523150643,42.98246194976829,-0.12925172182742972
2020-11-05,0.7760000228881836,0.8141500055789948,,0.8102837399886947,38.67925536211962,0.010416687686099602
2020-11-06,0.8199999928474426,0.8179500043392182,,0.8112090974038135,47.04225077796623,0.05670099054313971
2020-11-07,0.8199999928474426,0.8217500030994416,,0.812046325541302,47.04225077796623,0.0
2020-11-08,0.8199999928474426,0.824700003862381,,0.8128038176656963,47.04225077796623,0.0
2020-11-09,0.9580000042915344,0.832750004529953,,0.8266320259157762,67.32891399446927,0.1682926983509938
2020-11-10,0.972000002861023,0.8405500054359436,,0.8404765951486568,71.8468413440253,0.014613777146944784
2020-11-11,0.9580000042915344,0.8460500061511993,,0.8516693007813119,69.45054354838815,-0.014403290666955115
2020-11-12,0.8849999904632568,0.8482500046491623,,0.8548436521795924,55.27426112585089,-0.07620043162970858
2020-11-13,0.8930000066757202,0.8508500039577485,,0.8584775907030331,53.61050137012387,0.009039566439176694
2020-11-14,0.8930000066757202,0.8534500032663346,,0.861765439843289,53.61050137012387,0.0
2020-11-15,0.8930000066757202,0.8580500036478043,,0.8647401604939967,53.61050137012387,0.0
2020-11-16,0.906000018119812,0.864450004696846,,0.8686696707440743,56.20915329739568,0.014557683479181183
2020-11-17,0.871999979019165,0.8690000027418137,,0.8689868429607497,48.91303826708084,-0.03752763622588662
2020-11-18,0.8820000290870667,0.8713500052690506,,0.8702261940203989,66.01123346243762,0.011467947601500939
2020-11-19,0.8539999723434448,0.8710500031709671,,0.8686808395749747,60.37232912655772,-0.03174609503426418
2020-11-20,0.8289999961853027,0.8695000022649765,,0.864901711633101,51.2605040613784,-0.029273977714004085
2020-11-21,0.8289999961853027,0.8679500013589859,,0.8614825006380726,51.2605040613784,0.0
2020-11-22,0.8289999961853027,0.8669500023126602,,0.8583889287854278,51.2605040613784,0.0
2020-11-23,0.8569999933242798,0.8657000005245209,,0.8582566492176994,29.55466671492951,0.03377562999737127
2020-11-24,0.8820000290870667,0.8714000016450882,,0.8605179234909724,32.558157802022635,0.029171570545540426
2020-11-25,0.878000020980835,0.8765000015497207,,0.8621828851566736,33.87098441075449,-0.0045351564334663585
2020-11-26,0.878000020980835,0.8794000029563904,,0.863689279044689,48.00001089912316,0.0
2020-11-27,0.8420000076293945,0.880500003695488,,0.8616236341479941,37.438435505778706,-0.04100229213118234
2020-11-28,0.8420000076293945,0.8816000044345855,,0.859754717336699,37.438435505778706,0.0
2020-11-29,0.8420000076293945,0.8758000046014786,,0.85806379260267,37.438435505778706,0.0
2020-11-30,0.843999981880188,0.8694000035524369,,0.8567243820576717,33.85416990042306,0.002375266309586177
2020-12-01,0.9340000152587891,0.8682000041007996,,0.8640839661720638,62.5,0.10663511292749916
2020-12-02,0.9480000138282776,0.8713500052690506,,0.8720759707107508,63.09523021102874,0.01498929158540685
2020-12-03,0.9200000166893005,0.8727000057697296,,0.8766401655658508,63.095245134712385,-0.029535861530112784
2020-12-04,0.968999981880188,0.876500004529953,0.8515200042724609,0.8854363385481686,75.36231414582232,0.05326083076304511
2020-12-05,0.968999981880188,0.8803000032901764,0.8560200035572052,0.8933947807702657,75.36231414582232,0.0
2020-12-06,0.968999981880188,0.8834500014781952,0.8605200028419495,0.9005952761140679,75.36231414582232,0.0
2020-12-07,0.9279999732971191,0.8862500011920929,0.8642000019550323,0.9032052472743585,62.2837321000467,-0.04231167115557111
