Date,Open,High,Low,Close,Volume
2020-11-10,112.5914649825652,114.57922635490725,111.2078169609619,113.0007095336914,138023400.0
2020-11-11,114.18946623657861,116.56698735100086,113.45866925822499,116.43057250976562,112295000.0
2020-11-12,116.55725128655479,117.44394777392753,115.5341325209194,116.15774536132812,103162300.0
2020-11-13,116.38185824859463,116.60596516096147,114.85205685711352,116.20646667480469,81581900.0
2020-11-14,116.38185824859463,116.60596516096147,114.85205685711352,116.20646667480469,81581900.0
2020-11-15,116.38185824859463,116.60596516096147,114.85205685711352,116.20646667480469,81581900.0
2020-11-16,115.87516223258528,117.89216151069154,115.12488063733073,117.21983337402344,91183000.0
2020-11-17,116.48905207972464,117.58037091037836,115.91415453796073,116.33314514160156,74271000.0
2020-11-18,115.57309358284304,116.75211168169893,114.97871151334662,115.00794219970703,76322100.0
2020-11-19,114.57923704966663,116.0116005463561,113.81920925976263,115.60235595703125,74113000.0
2020-11-20,115.60234248642783,115.72901129196754,114.28690935456355,114.33562469482422,73604300.0
2020-11-21,115.60234248642783,115.72901129196754,114.28690935456355,114.33562469482422,73604300.0
2020-11-22,115.60234248642783,115.72901129196754,114.28690935456355,114.33562469482422,73604300.0
2020-11-23,114.17972274018632,114.60845935593927,110.83754418732941,110.93498229980469,127959300.0
2020-11-24,110.99345018861624,112.88377334383199,109.70724035208704,112.22118377685547,113874200.0
2020-11-25,112.59145244287018,113.760724582734,112.22117723247423,113.05915832519531,76499200.0
2020-11-26,112.59145244287018,113.760724582734,112.22117723247423,113.05915832519531,76499200.0
2020-11-27,113.58535085961773,114.48179346992426,113.24431371809374,113.6048355102539,46691300.0
2020-11-28,113.58535085961773,114.48179346992426,113.24431371809374,113.6048355102539,46691300.0
2020-11-29,113.58535085961773,114.48179346992426,113.24431371809374,113.6048355102539,46691300.0
2020-11-30,113.97510085734369,117.87268484188316,113.8191939296174,116.00184631347656,169410200.0
2020-12-01,117.91165703284473,120.30867019893745,116.93726107423544,119.57787322998047,127728200.0
2020-12-02,118.89579275045067,120.21123325455888,117.79472798281287,119.92865753173828,89004200.0
2020-12-03,120.35737264430932,120.61071764794492,119.08091645415566,119.79222869873047,78967600.0
2020-12-04,119.46094830759233,119.71429334953903,118.40859884170744,119.11991119384766,78260400.0
2020-12-05,119.46094830759233,119.71429334953903,118.40859884170744,119.11991119384766,78260400.0
2020-12-06,119.46094830759233,119.71429334953903,118.40859884170744,119.11991119384766,78260400.0
2020-12-07,119.17836466433876,121.38050156328545,119.1199032870206,120.58149719238281,86712000.0
2020-12-08,121.18562729875275,121.78000942455122,119.93839423484614,121.19536590576172,82225500.0
2020-12-09,121.34153828117272,122.72517888074941,117.90192143214601,118.66194915771484,115089200.0
2020-12-10,117.41471371847992,120.69843079499793,117.07367661772612,120.08455657958984,81312200.0
2020-12-11,119.2953101507426,119.61686263532849,117.46344823070665,119.27582550048828,86939800.0
2020-12-12,119.2953101507426,119.61686263532849,117.46344823070665,119.27582550048828,86939800.0
2020-12-13,119.2953101507426,119.61686263532849,117.46344823070665,119.27582550048828,86939800.0
2020-12-14,119.46095361716566,120.19175065083598,118.42809618847487,118.66194915771484,79184500.0
2020-12-15,121.15638107461726,124.62523548902008,120.95175883034318,124.60574340820312,157243700.0
2020-12-16,124.14780702795105,125.08321893037582,123.31956442000251,124.53755950927734,98208600.0
2020-12-17,125.5996232120097,126.26222014302118,124.76164215896948,125.40474700927734,94359800.0
2020-12-18,125.65812133826819,125.79453619074846,122.89083268641434,123.41700744628906,192541500.0
2020-12-19,125.65812133826819,125.79453619074846,122.89083268641434,123.41700744628906,192541500.0
2020-12-20,125.65812133826819,125.79453619074846,122.89083268641434,123.41700744628906,192541500.0
2020-12-21,121.81898983096859,125.02475369942195,120.28918834325576,124.9468002319336,121251600.0
2020-12-22,128.2402506072199,130.96856222026736,126.33042801765606,128.5033416748047,168904800.0
2020-12-23,128.77615987072127,129.03923604675438,127.43148883192659,127.60688781738281,88223700.0
2020-12-24,127.95766733547217,130.0428738137408,127.74329906375385,128.5910186767578,54930100.0
2020-12-25,127.95766733547217,130.0428738137408,127.74329906375385,128.5910186767578,54930100.0
2020-12-26,127.95766733547217,130.0428738137408,127.74329906375385,128.5910186767578,54930100.0
2020-12-27,127.95766733547217,130.0428738137408,127.74329906375385,128.5910186767578,54930100.0
2020-12-28,130.5593044830477,133.82352163941158,130.09158377292042,133.19017028808594,124486200.0
2020-12-29,134.51539669044374,135.2364403537799,130.90038029198016,131.41680908203125,121047300.0
2020-12-30,132.10859581206566,132.5081016930773,129.9844050523243,130.2962188720703,96452100.0
2020-12-31,130.64699691249126,131.29010173967114,128.34742211950626,129.29258728027344,99116600.0
2021-01-01,130.64699691249126,131.29010173967114,128.34742211950626,129.29258728027344,99116600.0
2021-01-02,130.64699691249126,131.29010173967114,128.34742211950626,129.29258728027344,99116600.0
2021-01-03,130.64699691249126,131.29010173967114,128.34742211950626,129.29258728027344,99116600.0
2021-01-04,130.1013562325265,130.18904830293448,123.51443728468345,126.09658813476562,143301900.0
2021-01-05,125.58989445727471,128.36692888537684,125.14166577453908,127.65560913085938,97664900.0
2021-01-06,124.44986969207119,127.69461045301895,123.14417506694097,123.3585433959961,155088000.0
2021-01-07,125.0734581195904,128.25973687058584,124.58626017036609,127.56790924072266,109578200.0
2021-01-08,129.03928205334992,129.2341731884752,126.89561337992673,128.6690216064453,105158200.0
2021-01-09,129.03928205334992,129.2341731884752,126.89561337992673,128.6690216064453,105158200.0
2021-01-10,129.03928205334992,129.2341731884752,126.89561337992673,128.6690216064453,105158200.0
2021-01-11,125.88221147258122,126.83711531254554,125.2098759078761,125.67758178710938,100384500.0
2021-01-12,125.20986790485577,126.3694013561782,123.61185929052172,125.50218963623047,91951100.0
2021-01-13,125.46321296847564,128.08434036510624,125.20013677581811,127.53868103027344,88636800.0
2021-01-14,127.45100582083897,127.64588205646474,125.46322956038647,125.6093978881836,90221800.0
2021-01-15,125.48271340602645,126.88584599937765,123.74828974705143,123.88470458984375,111598500.0
2021-01-16,125.48271340602645,126.88584599937765,123.74828974705143,123.88470458984375,111598500.0
2021-01-17,125.48271340602645,126.88584599937765,123.74828974705143,123.88470458984375,111598500.0
2021-01-18,125.48271340602645,126.88584599937765,123.74828974705143,123.88470458984375,111598500.0
2021-01-19,124.50832983471444,125.41452591995923,123.68984069637378,124.55705261230469,90757300.0
2021-01-20,125.36581064769301,129.09774963934194,125.25862647781936,128.64952087402344,104319500.0
2021-01-21,130.3741822074859,136.0938817254987,130.1695525142569,133.36557006835938,120150900.0
2021-01-22,132.79070380672675,136.26930513798973,131.5629700317484,135.50927734375,114459400.0
2021-01-23,132.79070380672675,136.26930513798973,131.5629700317484,135.50927734375,114459400.0
2021-01-24,132.79070380672675,136.26930513798973,131.5629700317484,135.50927734375,114459400.0
2021-01-25,139.40683420534555,141.37510329816405,133.04401504155618,139.2606658935547,157611700.0
2021-01-26,139.92328928555284,140.60536359839995,137.75037522505468,139.4945526123047,98390600.0
2021-01-27,139.75761679075893,140.605351455325,136.8149514568833,138.42269897460938,140843800.0
2021-01-28,135.9477307492471,138.35448999967483,133.19992695994156,133.57994079589844,142621100.0
2021-01-29,132.3522064767238,133.2389103783543,126.8761058794983,128.581298828125,177523800.0
2021-01-30,132.3522064767238,133.2389103783543,126.8761058794983,128.581298828125,177523800.0
2021-01-31,132.3522064767238,133.2389103783543,126.8761058794983,128.581298828125,177523800.0
2021-02-01,130.32544580541983,131.91371580928939,127.57764235343213,130.70545959472656,106239800.0
2021-02-02,132.25476545115475,132.81991691760996,131.16344668453948,131.53372192382812,83305400.0
2021-02-03,132.283966945161,132.29372041863363,130.18902194631957,130.5105743408203,89880900.0
2021-02-04,132.8101805826387,133.8820072844467,131.14395684543172,133.8722686767578,84183100.0
2021-02-05,134.03331420030543,134.10161611570683,132.57928896877448,133.45755004882812,75693800.0
2021-02-06,134.03331420030543,134.10161611570683,132.57928896877448,133.45755004882812,75693800.0
2021-02-07,134.03331420030543,134.10161611570683,132.57928896877448,133.45755004882812,75693800.0
2021-02-08,132.745127433531,133.6526774070411,131.6619312724292,133.6038818359375,71297200.0
2021-02-09,133.3209020588762,134.5504851694013,132.56950670280034,132.7256317138672,76774200.0
2021-02-10,133.18426522390598,133.68195923048688,131.15449145334966,132.12059020996094,73046600.0
2021-02-11,132.61827762495054,133.09645045385943,130.53972304081887,131.86688232421875,64280000.0
2021-02-12,131.10573109073752,132.25722938185646,130.4616651531689,132.10108947753906,60145100.0
2021-02-13,131.10573109073752,132.25722938185646,130.4616651531689,132.10108947753906,60145100.0
2021-02-14,131.10573109073752,132.25722938185646,130.4616651531689,132.10108947753906,60145100.0
2021-02-15,131.10573109073752,132.25722938185646,130.4616651531689,132.10108947753906,60145100.0
2021-02-16,132.21820236374853,132.7256347192669,129.58338986171597,129.97373962402344,80576300.0
2021-02-17,128.08058387844284,129.02716157528442,126.3435683892599,127.68048095703125,97918500.0
2021-02-18,126.08007238065763,126.86075693989008,124.33330389453356,126.57776641845703,96856700.0
2021-02-19,127.09497736433161,127.55362902270863,125.68974801869315,126.73390197753906,87668800.0
2021-02-20,127.09497736433161,127.55362902270863,125.68974801869315,126.73390197753906,87668800.0
2021-02-21,127.09497736433161,127.55362902270863,125.68974801869315,126.73390197753906,87668800.0
2021-02-22,124.91880883902334,126.58752230648321,122.5670093965397,122.95735168457031,103916400.0
2021-02-23,120.77144442573531,123.65020481957035,115.53111655663116,122.82073211669922,158273000.0
2021-02-24,121.92295598861077,122.52797948716125,119.27839785951765,122.32305145263672,111039900.0
2021-02-25,121.66923290454905,123.40624834822879,117.62920604594376,118.0683364868164,148199500.0
2021-02-26,119.6297105769618,121.83513850368571,118.27327669448195,118.33183288574219,164560400.0
2021-02-27,119.6297105769618,121.83513850368571,118.27327669448195,118.33183288574219,164560400.0
2021-02-28,119.6297105769618,121.83513850368571,118.27327669448195,118.33183288574219,164560400.0
2021-03-01,120.76168897682948,124.84075076896436,119.82487191939815,124.70413208007812,116307900.0
2021-03-02,125.3091718593238,125.6116836281733,121.99127322699131,122.09861755371094,102260900.0
2021-03-03,121.79607288028379,122.67434107660237,118.89779155501199,119.11248016357422,112966300.0
2021-03-04,118.80997834389994,120.61530301450836,115.75556433244158,117.22909545898438,178155000.0
2021-03-05,118.05857574839611,118.99539275523834,114.73091692483256,118.48794555664062,153766600.0
2021-03-06,118.05857574839611,118.99539275523834,114.73091692483256,118.48794555664062,153766600.0
2021-03-07,118.05857574839611,118.99539275523834,114.73091692483256,118.48794555664062,153766600.0
2021-03-08,118.00979962296303,118.07810897497683,113.40377632957288,113.55015563964844,154376600.0
2021-03-09,116.15564868338004,119.11247870378237,115.92144631561841,118.16590118408203,129525800.0
2021-03-10,118.75143927948164,119.21984409787017,116.5655253098007,117.08273315429688,111943300.0
2021-03-11,119.58091144377221,120.23473053231106,118.33182200741135,119.0149154663086,103026500.0
2021-03-12,117.49259196824357,118.24399479427487,116.28253747320228,118.10737609863281,88105100.0
2021-03-13,117.49259196824357,118.24399479427487,116.28253747320228,118.10737609863281,88105100.0
2021-03-14,117.49259196824357,118.24399479427487,116.28253747320228,118.10737609863281,88105100.0
2021-03-15,118.47817283523327,121.00562547099159,117.51207417458782,120.99586486816406,92403800.0
2021-03-16,122.66459306472457,124.14789226969461,121.70826227679905,122.53773498535156,115227900.0
2021-03-17,121.05443757273207,122.82072722265787,119.38572418377375,121.7472915649414,111932600.0
2021-03-18,119.91270439580465,120.20546300637888,117.41452538083813,117.61945343017578,121229700.0
2021-03-19,117.00466041109058,118.49771283246503,116.78997177230154,117.09248352050781,185549500.0
2021-03-20,117.00466041109058,118.49771283246503,116.78997177230154,117.09248352050781,185549500.0
2021-03-21,117.00466041109058,118.49771283246503,116.78997177230154,117.09248352050781,185549500.0
2021-03-22,117.42427276940472,120.87878973760397,117.35596342731434,120.4103775024414,111912300.0
2021-03-23,120.35182605450146,121.23984748167706,119.19055981995824,119.58090209960938,95467100.0
2021-03-24,119.8541505236829,119.9322204758505,117.17055734049535,117.19007110595703,88530500.0
2021-03-25,116.6533460379,118.7221549060971,116.1263850777415,117.67798614501953,98844700.0
2021-03-26,117.44378670396847,118.5465042288051,116.04831804624526,118.28302001953125,94071200.0
2021-03-27,117.44378670396847,118.5465042288051,116.04831804624526,118.28302001953125,94071200.0
2021-03-28,117.44378670396847,118.5465042288051,116.04831804624526,118.28302001953125,94071200.0
2021-03-29,118.7124028156756,119.61994551573255,117.81462072071783,118.45867919921875,80819200.0
2021-03-30,117.2095972386284,117.49259524324971,115.98978210413694,117.00466918945312,85671900.0
2021-03-31,118.7123990051535,120.53723750663126,118.22447299809998,119.20032501220703,118323800.0
2021-04-01,120.67385866207343,121.18129841261401,119.53210619432762,120.02979278564453,75089100.0
2021-04-02,120.67385866207343,121.18129841261401,119.53210619432762,120.02979278564453,75089100.0
2021-04-03,120.67385866207343,121.18129841261401,119.53210619432762,120.02979278564453,75089100.0
2021-04-04,120.67385866207343,121.18129841261401,119.53210619432762,120.02979278564453,75089100.0
2021-04-05,120.87880081066227,123.1135029854138,120.09811616226364,122.85977935791016,88651200.0
2021-04-06,123.44528283557895,124.06006693940361,122.61581009211896,123.16228485107422,80171300.0
2021-04-07,122.79146423199435,124.83099142610236,122.11812394056145,124.81147766113281,83466700.0
2021-04-08,125.83610421703582,127.24133338786173,125.41649503174914,127.2120590209961,88844600.0
2021-04-09,126.66560631746748,129.82735761061758,126.34357333569822,129.788330078125,106686700.0
2021-04-10,126.66560631746748,129.82735761061758,126.34357333569822,129.788330078125,106686700.0
2021-04-11,126.66560631746748,129.82735761061758,126.34357333569822,129.788330078125,106686700.0
2021-04-12,129.319889944631,129.64192283851602,127.4755305635202,128.07080078125,91420000.0
2021-04-13,129.24182587765023,131.4082182509909,128.74413188709045,131.1837615966797,91266500.0
2021-04-14,131.68149986798167,131.7400486182492,128.48070580389006,128.84176635742188,87222800.0
2021-04-15,130.5885182593821,131.7400164409198,130.41285716116144,131.25209045410156,89347100.0
2021-04-16,131.05692202436683,131.41798248691907,130.06154884966244,130.92030334472656,84922400.0
2021-04-17,131.05692202436683,131.41798248691907,130.06154884966244,130.92030334472656,84922400.0
2021-04-18,131.05692202436683,131.41798248691907,130.06154884966244,130.92030334472656,84922400.0
2021-04-19,130.28600775000282,132.1986844065799,130.1201146808097,131.58389282226562,94264200.0
2021-04-20,131.75954129528387,132.25722045509355,128.6270498214987,129.89566040039062,94812300.0
2021-04-21,129.16378953467097,130.5202234103885,128.12938865121586,130.27626037597656,68847100.0
2021-04-22,129.8273652126756,130.9105617092093,128.2367363124183,128.75393676757812,84566500.0
2021-04-23,128.96858764628234,131.85710086380988,128.96858764628234,131.07643127441406,78657500.0
2021-04-24,128.96858764628234,131.85710086380988,128.96858764628234,131.07643127441406,78657500.0
2021-04-25,128.96858764628234,131.85710086380988,128.96858764628234,131.07643127441406,78657500.0
2021-04-26,131.57414120224303,131.79858301727063,130.33480485867753,131.466796875,66905100.0
2021-04-27,131.74976832594788,132.14011804581892,130.87150751429678,131.14474487304688,66015800.0
2021-04-28,131.06672288361446,131.75958458343945,129.86642869777725,130.35435485839844,107760100.0
2021-04-29,133.17451655261294,133.76003367761894,129.25158755183847,130.2567138671875,151101000.0
2021-04-30,128.59778738715457,130.3348029182655,127.90494074098223,128.2855224609375,109839500.0
2021-05-01,128.59778738715457,130.3348029182655,127.90494074098223,128.2855224609375,109839500.0
2021-05-02,128.59778738715457,130.3348029182655,127.90494074098223,128.2855224609375,109839500.0
2021-05-03,128.85149050777056,130.83248375117557,128.64656992797262,129.33941650390625,75135100.0
2021-05-04,128.02202969252124,128.31478827842903,123.64044873461123,124.76268005371094,137564700.0
2021-05-05,126.08008114657817,127.29989620196363,124.87978730136861,125.00665283203125,84000900.0
2021-05-06,124.801745901152,126.61683171440498,124.06009609316986,126.6070785522461,78128300.0
2021-05-07,127.90713783845663,128.30790544082245,126.56793953638302,127.28153228759766,78973300.0
2021-05-08,127.90713783845663,128.30790544082245,126.56793953638302,127.28153228759766,78973300.0
2021-05-09,127.90713783845663,128.30790544082245,126.56793953638302,127.28153228759766,78973300.0
2021-05-10,126.49953067035334,126.62659678553494,123.9579995481262,123.99710083007812,88071200.0
2021-05-11,120.72243768449367,123.43013604181222,120.0088523827375,123.07823944091797,126142800.0
2021-05-12,120.62468591755979,121.83679573122357,119.50054838799285,120.00885009765625,112172300.0
2021-05-13,121.77815750326876,123.3128473997713,121.46535470454872,122.15938568115234,105861300.0
2021-05-14,123.41058674145887,125.0137018854759,123.01958141071674,124.5835952758789,81918000.0
2021-05-15,123.41058674145887,125.0137018854759,123.01958141071674,124.5835952758789,81918000.0
2021-05-16,123.41058674145887,125.0137018854759,123.01958141071674,124.5835952758789,81918000.0
2021-05-17,123.96776325099312,124.07528990021518,122.35487097046837,123.43013000488281,74244600.0
2021-05-18,123.71362442115952,124.13395388767103,121.9736583600026,122.04208374023438,63342900.0
2021-05-19,120.39010011064615,122.11051183987503,120.09684421294651,121.88568878173828,92612000.0
2021-05-20,122.41352498808429,124.84752169451296,122.2864439727993,124.44673919677734,76857100.0
2021-05-21,124.94527906751188,125.12123109705438,122.39397836804899,122.6090316772461,79295400.0
2021-05-22,124.94527906751188,125.12123109705438,122.39397836804899,122.6090316772461,79295400.0
2021-05-23,124.94527906751188,125.12123109705438,122.39397836804899,122.6090316772461,79295400.0
2021-05-24,123.17598087438682,125.06257461018313,123.10755550398203,124.24146270751953,63092900.0
2021-05-25,124.94528180981987,125.43404408732667,123.47901735071959,124.04597473144531,72009500.0
2021-05-26,124.10462749099422,124.52495694971883,123.57677137135352,123.99710083007812,56575900.0
2021-05-27,123.5963170673582,124.7693256123678,122.26690340551721,122.46240234375,94625600.0
2021-05-28,122.74586517662357,122.97069563858864,121.74880878787852,121.80745697021484,71311100.0
2021-05-29,122.74586517662357,122.97069563858864,121.74880878787852,121.80745697021484,71311100.0
2021-05-30,122.74586517662357,122.97069563858864,121.74880878787852,121.80745697021484,71311100.0
2021-05-31,122.74586517662357,122.97069563858864,121.74880878787852,121.80745697021484,71311100.0
2021-06-01,122.26688911719599,122.53081339874824,121.152528892321,121.48487854003906,67637100.0
2021-06-02,121.48491144145785,122.42331991350935,121.2600883736558,122.24736785888672,59278900.0
2021-06-03,121.8758728811253,122.0420476900577,120.36073032065846,120.76151275634766,76229200.0
2021-06-04,121.27961057589917,123.32260943039987,121.06455727986688,123.05867767333984,75169300.0
2021-06-05,121.27961057589917,123.32260943039987,121.06455727986688,123.05867767333984,75169300.0
2021-06-06,121.27961057589917,123.32260943039987,121.06455727986688,123.05867767333984,75169300.0
2021-06-07,123.3323981558297,123.47902610369498,122.02253872592952,123.06847381591797,71057600.0
2021-06-08,123.75269852496304,125.57087420996747,123.37147042485411,123.8895492553711,74403800.0
2021-06-09,124.34899265629532,124.87684872392028,123.6745086602513,124.27079010009766,56877900.0
2021-06-10,124.16326489562331,125.30695678436511,123.10756020588629,123.27373504638672,71186400.0
2021-06-11,123.68427472987341,124.5738119466235,123.2639453503398,124.48583221435547,53522400.0
2021-06-12,123.68427472987341,124.5738119466235,123.2639453503398,124.48583221435547,53522400.0
2021-06-13,123.68427472987341,124.5738119466235,123.2639453503398,124.48583221435547,53522400.0
2021-06-14,124.94526917403981,127.60408885976287,124.2121370186317,127.54544067382812,96906500.0
2021-06-15,127.01760585265852,127.66276579909551,126.47997256396104,126.72434997558594,62746300.0
2021-06-16,127.43791553837022,127.9462246818499,125.57088362966448,127.22286224365234,91815000.0
2021-06-17,126.88072407701245,129.56887494764572,126.73408871652109,128.82595825195312,96721700.0
2021-06-18,127.77025624862196,128.5522518117248,127.31082565171394,127.52587890625,108953300.0
2021-06-19,127.77025624862196,128.5522518117248,127.31082565171394,127.52587890625,108953300.0
2021-06-20,127.77025624862196,128.5522518117248,127.31082565171394,127.52587890625,108953300.0
2021-06-21,127.36951974085984,129.43206585059897,126.30403772378516,129.3245391845703,79663300.0
2021-06-22,129.15835197662773,131.06449276893142,128.65981252013916,130.96673583984375,74783600.0
2021-06-23,130.76145650954527,131.29908974446735,130.23359300049012,130.69302368164062,60214200.0
2021-06-24,131.42616459271213,131.6118938058328,129.9403458033597,130.40956115722656,68711000.0
2021-06-25,130.45843681394894,130.87875877934593,129.82304662928087,130.11630249023438,70783700.0
2021-06-26,130.45843681394894,130.87875877934593,129.82304662928087,130.11630249023438,70783700.0
2021-06-27,130.45843681394894,130.87875877934593,129.82304662928087,130.11630249023438,70783700.0
2021-06-28,130.40955023475712,132.20816419376467,130.3509020493391,131.7487335205078,62111300.0
2021-06-29,131.76826682888063,133.42026006032864,131.32839059293283,133.26385498046875,64556100.0
2021-06-30,133.10748923684247,134.31960659055045,132.81423335434383,133.87973022460938,63261400.0
2021-07-01,133.52780965332033,134.24138744394435,132.70669030063868,134.1827392578125,52485800.0
2021-07-02,134.79855843644995,136.85133441897935,134.65193797296,136.81224060058594,78852600.0
2021-07-03,134.79855843644995,136.85133441897935,134.65193797296,136.81224060058594,78852600.0
2021-07-04,134.79855843644995,136.85133441897935,134.65193797296,136.81224060058594,78852600.0
2021-07-05,134.79855843644995,136.85133441897935,134.65193797296,136.81224060058594,78852600.0
2021-07-06,136.91978685791386,139.93050352064463,136.91978685791386,138.825927734375,108181800.0
2021-07-07,140.3117243665474,141.6313683204944,139.45152604310684,141.31857299804688,104911600.0
2021-07-08,138.39580890191343,140.82002849752848,137.50627159938102,140.0184783935547,105575500.0
2021-07-09,139.53949700886304,142.37426891530228,139.44174008149082,141.84642028808594,99890800.0
2021-07-10,139.53949700886304,142.37426891530228,139.44174008149082,141.84642028808594,99890800.0
2021-07-11,139.53949700886304,142.37426891530228,139.44174008149082,141.84642028808594,99890800.0
2021-07-12,142.92170074885988,143.0292274131984,140.76139773464533,141.25015258789062,76299700.0
2021-07-13,140.79069576168808,144.1435611902038,140.3996979177406,142.36448669433594,100827100.0
2021-07-14,144.76915921032545,146.20609933179037,144.35859210509756,145.7955322265625,127050800.0
2021-07-15,145.8835571981737,146.62645922194355,143.7819023332903,145.14064025878906,106820300.0
2021-07-16,145.12110865625078,146.39185943911193,142.59913163129056,143.09765625,93251400.0
2021-07-17,145.12110865625078,146.39185943911193,142.59913163129056,143.09765625,93251400.0
2021-07-18,145.12110865625078,146.39185943911193,142.59913163129056,143.09765625,93251400.0
2021-07-19,140.51698106699695,140.82979124521293,138.48375965542388,139.2462158203125,121434600.0
2021-07-20,140.23353355980825,143.79166790162552,139.74477876057173,142.86302185058594,96350000.0
2021-07-21,142.25694855475027,142.8434601888897,141.37719601915154,142.12986755371094,74993500.0
2021-07-22,142.6577390590944,144.86690516323114,142.5306580508827,143.49839782714844,77338200.0
2021-07-23,144.2315469505393,145.37523141238975,143.6157111189225,145.2188262939453,71447400.0
2021-07-24,144.2315469505393,145.37523141238975,143.6157111189225,145.2188262939453,71447400.0
2021-07-25,144.2315469505393,145.37523141238975,143.6157111189225,145.2188262939453,71447400.0
2021-07-26,144.9353216834007,146.4602339479517,144.37813417064035,145.63912963867188,72434100.0
2021-07-27,145.76622426436333,145.85421146271116,142.27652280868347,143.46908569335938,104818600.0
2021-07-28,141.5531854827955,143.6646101370385,139.33423415868967,141.7193603515625,118931200.0
2021-07-29,141.43585562825191,143.25402394226987,141.3283289838246,142.36448669433594,56699500.0
2021-07-30,141.13281900063922,143.03895944281084,140.86888727307377,142.57952880859375,70440600.0
2021-07-31,141.13281900063922,143.03895944281084,140.86888727307377,142.57952880859375,70440600.0
2021-08-01,141.13281900063922,143.03895944281084,140.86888727307377,142.57952880859375,70440600.0
2021-08-02,143.0682814694833,143.64500845625085,141.9832454002648,142.24717712402344,62880000.0
2021-08-03,142.53066410966022,144.710506214658,141.91482832443904,144.04580688476562,64786600.0
2021-08-04,143.95782973398676,144.46612394001684,142.99008994933277,143.64501953125,56368300.0
2021-08-05,143.67433041548927,144.51498911354923,142.882550171565,143.75253295898438,46397700.0
2021-08-06,143.2728671370131,144.01688208379585,142.56800458197282,143.06727600097656,54126800.0
2021-08-07,143.2728671370131,144.01688208379585,142.56800458197282,143.06727600097656,54126800.0
2021-08-08,143.2728671370131,144.01688208379585,142.56800458197282,143.06727600097656,54126800.0
2021-08-09,143.12601355653302,143.61550061721744,142.4603183242228,143.01832580566406,48908700.0
2021-08-10,143.36096991463478,144.60427120704347,142.24494003565766,142.53863525390625,69023100.0
2021-08-11,142.97918986758629,143.63510081183063,142.4701190832618,142.79318237304688,48493500.0
2021-08-12,143.11624821655573,145.91611517335826,142.7736012533468,145.7594757080078,72282600.0
2021-08-13,145.83777070300374,146.29788971819715,145.15249183078768,145.9650421142578,59375000.0
2021-08-14,145.83777070300374,146.29788971819715,145.15249183078768,145.9650421142578,59375000.0
2021-08-15,145.83777070300374,146.29788971819715,145.15249183078768,145.9650421142578,59375000.0
2021-08-16,145.4167808705027,148.01107074565377,143.39031260479845,147.94253540039062,103296000.0
2021-08-17,147.07125687869845,148.49076616255022,145.95522713866825,147.0321044921875,92229700.0
2021-08-18,146.65034281258323,147.55099731267805,143.07707790614015,143.2826690673828,86326000.0
2021-08-19,141.9806239472667,144.888178453154,141.46176882757268,143.61550903320312,86960300.0
2021-08-20,144.33995758675238,145.3776678425582,143.69383103345265,145.07418823242188,60549600.0
2021-08-21,144.33995758675238,145.3776678425582,143.69383103345265,145.07418823242188,60549600.0
2021-08-22,144.33995758675238,145.3776678425582,143.69383103345265,145.07418823242188,60549600.0
2021-08-23,145.191637464402,147.03211343952145,144.78047016020776,146.5622100830078,60131800.0
2021-08-24,146.30768202395666,147.68803914447207,146.01398679478913,146.47410583496094,48606400.0
