Date,Close,SMA_20,SMA_50,EMA_20,RSI_14,Return
2020-10-22,64.95491027832031,64.97801628112794,65.8411328125,64.95491027832031,100.0,0.0011792660595717486
2020-10-23,65.03150939941406,64.97801628112794,65.8411328125,64.96220543271019,100.0,0.0011792660595717486
2020-10-24,65.03150939941406,64.97801628112794,65.8411328125,64.96880581049152,100.0,0.0
2020-10-25,65.03150939941406,64.97801628112794,65.8411328125,64.9747775808651,100.0,0.0
2020-10-26,64.45682525634766,64.97801628112794,65.8411328125,64.92544878805391,11.761260469747555,-0.008837010679496604
2020-10-27,64.48748016357422,64.97801628112794,65.8411328125,64.88373749048442,15.727822964098323,0.0004755882267648559
2020-10-28,63.95112609863281,64.97801628112794,65.8411328125,64.79491735792712,8.803637183437289,-0.008317181313038269
2020-10-29,64.13502502441406,64.97801628112794,65.8411328125,64.73207046902111,20.76414129322916,0.002875616693560845
2020-10-30,64.27291107177734,64.97801628112794,65.8411328125,64.68834100261694,27.85827871654257,0.002149933633155854
2020-10-31,64.27291107177734,64.97801628112794,65.8411328125,64.64877624729888,27.85827871654257,0.0
2020-11-01,64.27291107177734,64.97801628112794,65.8411328125,64.61297956391587,27.85827871654257,0.0
2020-11-02,64.42606353759766,64.97801628112794,65.8411328125,64.59517803759985,34.38349066168023,0.0023828462608341816
2020-11-03,64.98014831542969,64.97801628112794,65.8411328125,64.63184187358365,50.561515480717,0.008600320233886016
2020-11-04,65.58808135986328,64.97801628112794,65.8411328125,64.72291230084838,61.087849338531385,0.009355673389394914
2020-11-05,65.81895446777344,64.97801628112794,65.8411328125,64.82729726912696,63.998872693471505,0.0035200466780453965
2020-11-06,65.58808135986328,64.97801628112794,65.8411328125,64.89975289681614,58.58802754723645,-0.003507699412381271
2020-11-07,65.58808135986328,64.97801628112794,65.8411328125,64.96530798853492,58.58802754723645,0.0
2020-11-08,65.58808135986328,64.97801628112794,65.8411328125,65.02461973818524,58.58802754723645,0.0
2020-11-09,66.08826446533203,64.97801628112794,65.8411328125,65.12591923600874,75.76585695006747,0.007626128026590573
2020-11-10,65.99594116210938,64.97801628112794,65.8411328125,65.20877846706594,73.36842826852117,-0.0013969697036163575
2020-11-11,65.97284698486328,65.02891311645507,65.8411328125,65.28154689733236,87.242002535353,-0.00034993329649424254
2020-11-12,65.52653503417969,65.05366439819336,65.8411328125,65.30487910084163,73.37324817256334,-0.0067650855023126955
2020-11-13,65.74970245361328,65.08957405090332,65.8411328125,65.34724322967702,74.11484469604477,0.0034057564514464733
2020-11-14,65.74970245361328,65.12548370361328,65.8411328125,65.38557267957572,74.11484469604477,0.0
2020-11-15,65.74970245361328,65.19012756347657,65.8411328125,65.42025170567453,74.11484469604477,0.0
2020-11-16,66.11905670166016,65.27170639038086,65.8411328125,65.48680456243507,75.82200707503259,0.005617580525287602
2020-11-17,66.14215850830078,65.38125801086426,65.8411328125,65.54921922394608,71.14887400960335,0.00034939709961179233
2020-11-18,66.01900482177734,65.47545700073242,65.8411328125,65.59396070945382,59.523440187224736,-0.001861954452363146
2020-11-19,66.24217987060547,65.57392044067383,65.8411328125,65.65569586765875,59.38524631767011,0.0033804667221295492
2020-11-20,66.11905670166016,65.66622772216797,65.8411328125,65.69982547089698,62.36558757684517,-0.0018586823257600305
2020-11-21,66.11905670166016,65.7585350036621,65.8411328125,65.73975225477919,62.36558757684517,0.0
2020-11-22,66.11905670166016,65.84318466186524,65.8411328125,65.77587648781548,62.36558757684517,0.0
2020-11-23,66.2191162109375,65.90513305664062,65.8411328125,65.81808979477948,53.74533225602166,0.0015133233029749338
2020-11-24,66.41915893554688,65.94668693542481,65.8411328125,65.87533447485256,61.4100475555775,0.0030209210882874427
2020-11-25,66.38838958740234,65.97515869140625,65.8411328125,65.92419686652397,61.15695030521529,-0.0004632601291201244
2020-11-26,66.38838958740234,66.0151741027832,65.8411328125,65.96840569708381,80.4338572452328,0.0
2020-11-27,66.49612426757812,66.06057624816894,65.8411328125,66.01866460855946,78.69718000011733,0.001622793998247829
2020-11-28,66.49612426757812,66.1059783935547,65.8411328125,66.06413695703743,78.69718000011733,0.0
2020-11-29,66.49612426757812,66.12637138366699,65.8411328125,66.10527860566036,78.69718000011733,0.0
2020-11-30,66.42688751220703,66.14791870117188,65.8411328125,66.13590802533147,65.38543668588511,-0.0010412148998713011
